date,event_id,category,category_ko,brand,merchant_type,discount_pct,discount_type,views,likes
2026-04-26,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,63,5
2026-04-27,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,30,2
2026-04-28,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,28,2
2026-04-29,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,55,4
2026-04-30,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,24,2
2026-05-01,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,45,3
2026-05-02,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,67,5
2026-05-03,s0235,food,푸드,이마트에브리데이,브랜드,20.0,percent,30,2
2026-04-25,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,95,4
2026-04-26,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,66,3
2026-04-27,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,40,2
2026-04-28,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,32,1
2026-04-29,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,51,3
2026-04-30,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,60,4
2026-05-01,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,38,1
2026-05-02,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,51,3
2026-05-03,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,40,2
2026-05-04,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,15,1
2026-05-05,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,23,1
2026-05-06,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,14,1
2026-05-07,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,23,1
2026-05-08,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,32,2
2026-05-09,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,47,3
2026-05-10,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,37,2
2026-05-11,s0236,delivery,딜리버리,Mister Pizza,브랜드,25.0,percent,33,2
2026-04-25,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,59,2
2026-04-26,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,97,4
2026-04-27,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,64,2
2026-04-28,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,17,1
2026-04-29,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,19,1
2026-04-30,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,30,1
2026-05-01,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,28,1
2026-05-02,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,33,1
2026-05-03,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,36,1
2026-05-04,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,32,1
2026-05-05,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,15,1
2026-05-06,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,31,1
2026-05-07,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,17,1
2026-05-08,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,56,3
2026-05-09,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,47,2
2026-05-10,s0237,stay,스테이,부킹닷컴,브랜드,35.0,percent,23,1
2026-04-27,s0238,fashion,패션,Nike,브랜드,30.0,percent,47,2
2026-04-28,s0238,fashion,패션,Nike,브랜드,30.0,percent,48,3
2026-04-29,s0238,fashion,패션,Nike,브랜드,30.0,percent,43,2
2026-04-30,s0238,fashion,패션,Nike,브랜드,30.0,percent,62,3
2026-05-01,s0238,fashion,패션,Nike,브랜드,30.0,percent,29,2
2026-05-02,s0238,fashion,패션,Nike,브랜드,30.0,percent,36,2
2026-05-03,s0238,fashion,패션,Nike,브랜드,30.0,percent,62,4
2026-05-04,s0238,fashion,패션,Nike,브랜드,30.0,percent,27,1
2026-05-05,s0238,fashion,패션,Nike,브랜드,30.0,percent,27,1
2026-05-06,s0238,fashion,패션,Nike,브랜드,30.0,percent,42,2
2026-05-07,s0238,fashion,패션,Nike,브랜드,30.0,percent,46,2
2026-05-08,s0238,fashion,패션,Nike,브랜드,30.0,percent,58,4
2026-05-09,s0238,fashion,패션,Nike,브랜드,30.0,percent,56,3
2026-05-10,s0238,fashion,패션,Nike,브랜드,30.0,percent,37,2
2026-05-11,s0238,fashion,패션,Nike,브랜드,30.0,percent,26,1
2026-05-12,s0238,fashion,패션,Nike,브랜드,30.0,percent,23,1
2026-05-13,s0238,fashion,패션,Nike,브랜드,30.0,percent,19,1
2026-04-28,s0239,stay,스테이,Agoda,브랜드,40.0,percent,38,1
2026-04-29,s0239,stay,스테이,Agoda,브랜드,40.0,percent,68,3
2026-04-30,s0239,stay,스테이,Agoda,브랜드,40.0,percent,34,2
2026-05-01,s0239,stay,스테이,Agoda,브랜드,40.0,percent,31,1
2026-05-02,s0239,stay,스테이,Agoda,브랜드,40.0,percent,74,3
2026-05-03,s0239,stay,스테이,Agoda,브랜드,40.0,percent,26,1
2026-05-04,s0239,stay,스테이,Agoda,브랜드,40.0,percent,30,1
2026-05-05,s0239,stay,스테이,Agoda,브랜드,40.0,percent,12,1
2026-05-06,s0239,stay,스테이,Agoda,브랜드,40.0,percent,44,2
2026-05-07,s0239,stay,스테이,Agoda,브랜드,40.0,percent,43,2
2026-05-08,s0239,stay,스테이,Agoda,브랜드,40.0,percent,20,1
2026-05-09,s0239,stay,스테이,Agoda,브랜드,40.0,percent,32,2
2026-05-10,s0239,stay,스테이,Agoda,브랜드,40.0,percent,22,1
2026-05-11,s0239,stay,스테이,Agoda,브랜드,40.0,percent,15,0
2026-05-12,s0239,stay,스테이,Agoda,브랜드,40.0,percent,17,0
2026-05-13,s0239,stay,스테이,Agoda,브랜드,40.0,percent,26,1
2026-05-14,s0239,stay,스테이,Agoda,브랜드,40.0,percent,27,1
2026-05-15,s0239,stay,스테이,Agoda,브랜드,40.0,percent,31,1
2026-05-16,s0239,stay,스테이,Agoda,브랜드,40.0,percent,29,1
2026-05-17,s0239,stay,스테이,Agoda,브랜드,40.0,percent,36,1
2026-05-18,s0239,stay,스테이,Agoda,브랜드,40.0,percent,14,0
2026-05-19,s0239,stay,스테이,Agoda,브랜드,40.0,percent,21,1
2026-05-20,s0239,stay,스테이,Agoda,브랜드,40.0,percent,20,1
2026-05-21,s0239,stay,스테이,Agoda,브랜드,40.0,percent,20,1
2026-05-22,s0239,stay,스테이,Agoda,브랜드,40.0,percent,28,1
2026-05-23,s0239,stay,스테이,Agoda,브랜드,40.0,percent,16,1
2026-05-24,s0239,stay,스테이,Agoda,브랜드,40.0,percent,20,1
2026-05-25,s0239,stay,스테이,Agoda,브랜드,40.0,percent,24,1
2026-05-26,s0239,stay,스테이,Agoda,브랜드,40.0,percent,19,1
2026-05-27,s0239,stay,스테이,Agoda,브랜드,40.0,percent,12,0
2026-05-28,s0239,stay,스테이,Agoda,브랜드,40.0,percent,21,1
2026-04-29,s0240,tech,테크,Bose,브랜드,45.0,percent,51,2
2026-04-30,s0240,tech,테크,Bose,브랜드,45.0,percent,81,4
2026-05-01,s0240,tech,테크,Bose,브랜드,45.0,percent,40,1
2026-05-02,s0240,tech,테크,Bose,브랜드,45.0,percent,42,2
2026-05-03,s0240,tech,테크,Bose,브랜드,45.0,percent,58,3
2026-05-04,s0240,tech,테크,Bose,브랜드,45.0,percent,32,2
2026-05-05,s0240,tech,테크,Bose,브랜드,45.0,percent,27,1
2026-05-06,s0240,tech,테크,Bose,브랜드,45.0,percent,63,4
2026-05-07,s0240,tech,테크,Bose,브랜드,45.0,percent,36,2
2026-05-08,s0240,tech,테크,Bose,브랜드,45.0,percent,30,2
2026-05-09,s0240,tech,테크,Bose,브랜드,45.0,percent,23,1
2026-05-10,s0240,tech,테크,Bose,브랜드,45.0,percent,30,2
2026-05-11,s0240,tech,테크,Bose,브랜드,45.0,percent,16,1
2026-05-12,s0240,tech,테크,Bose,브랜드,45.0,percent,17,1
2026-05-13,s0240,tech,테크,Bose,브랜드,45.0,percent,18,1
2026-04-30,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,142,7
2026-05-01,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,65,4
2026-05-02,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,146,10
2026-05-03,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,102,6
2026-05-04,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,66,5
2026-05-05,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,36,2
2026-05-06,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,63,5
2026-05-07,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,19,2
2026-05-08,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,39,3
2026-05-09,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,102,5
2026-05-10,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,80,6
2026-05-11,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,69,4
2026-05-12,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,36,2
2026-05-13,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,35,3
2026-05-14,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,34,2
2026-05-15,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,99,6
2026-05-16,s0241,beauty,뷰티,클리오,브랜드,55.0,percent,67,6
2026-05-01,e070,living,리빙,코웨이,브랜드,30.0,percent,48,2
2026-05-02,e070,living,리빙,코웨이,브랜드,30.0,percent,114,5
2026-05-03,e070,living,리빙,코웨이,브랜드,30.0,percent,55,2
2026-05-04,e070,living,리빙,코웨이,브랜드,30.0,percent,16,1
2026-05-05,e070,living,리빙,코웨이,브랜드,30.0,percent,25,1
2026-05-06,e070,living,리빙,코웨이,브랜드,30.0,percent,44,2
2026-05-07,e070,living,리빙,코웨이,브랜드,30.0,percent,35,2
2026-05-08,e070,living,리빙,코웨이,브랜드,30.0,percent,43,2
2026-05-09,e070,living,리빙,코웨이,브랜드,30.0,percent,60,3
2026-05-10,e070,living,리빙,코웨이,브랜드,30.0,percent,19,1
2026-05-11,e070,living,리빙,코웨이,브랜드,30.0,percent,18,1
2026-05-12,e070,living,리빙,코웨이,브랜드,30.0,percent,22,1
2026-05-13,e070,living,리빙,코웨이,브랜드,30.0,percent,33,2
2026-05-14,e070,living,리빙,코웨이,브랜드,30.0,percent,16,1
2026-05-15,e070,living,리빙,코웨이,브랜드,30.0,percent,25,1
2026-05-16,e070,living,리빙,코웨이,브랜드,30.0,percent,32,2
2026-05-01,e069,living,리빙,Casper,브랜드,40.0,percent,61,3
2026-05-02,e069,living,리빙,Casper,브랜드,40.0,percent,79,4
2026-05-03,e069,living,리빙,Casper,브랜드,40.0,percent,61,2
2026-05-04,e069,living,리빙,Casper,브랜드,40.0,percent,34,1
2026-05-05,e069,living,리빙,Casper,브랜드,40.0,percent,46,2
2026-05-06,e069,living,리빙,Casper,브랜드,40.0,percent,41,2
2026-05-07,e069,living,리빙,Casper,브랜드,40.0,percent,44,3
2026-05-08,e069,living,리빙,Casper,브랜드,40.0,percent,52,2
2026-05-09,e069,living,리빙,Casper,브랜드,40.0,percent,73,4
2026-05-10,e069,living,리빙,Casper,브랜드,40.0,percent,23,1
2026-05-11,e069,living,리빙,Casper,브랜드,40.0,percent,16,1
2026-05-01,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,124,7
2026-05-02,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,85,8
2026-05-03,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,66,5
2026-05-04,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,40,3
2026-05-05,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,59,4
2026-05-06,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,88,5
2026-05-07,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,57,3
2026-05-08,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,40,3
2026-05-09,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,69,4
2026-05-10,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,29,2
2026-05-11,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,14,1
2026-05-12,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,28,2
2026-05-13,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,17,1
2026-05-14,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,28,2
2026-05-15,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,41,4
2026-05-16,e026,food,푸드,A Twosome Place,브랜드,20.0,percent,100,6
2026-05-02,e059,stay,스테이,Expedia,브랜드,45.0,percent,128,5
2026-05-03,e059,stay,스테이,Expedia,브랜드,45.0,percent,38,1
2026-05-04,e059,stay,스테이,Expedia,브랜드,45.0,percent,25,1
2026-05-05,e059,stay,스테이,Expedia,브랜드,45.0,percent,28,1
2026-05-06,e059,stay,스테이,Expedia,브랜드,45.0,percent,64,3
2026-05-07,e059,stay,스테이,Expedia,브랜드,45.0,percent,19,1
2026-05-08,e059,stay,스테이,Expedia,브랜드,45.0,percent,29,1
2026-05-09,e059,stay,스테이,Expedia,브랜드,45.0,percent,32,1
2026-05-10,e059,stay,스테이,Expedia,브랜드,45.0,percent,41,2
2026-05-11,e059,stay,스테이,Expedia,브랜드,45.0,percent,33,1
2026-05-12,e059,stay,스테이,Expedia,브랜드,45.0,percent,28,1
2026-05-02,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,113,7
2026-05-03,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,51,2
2026-05-04,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,54,2
2026-05-05,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,69,4
2026-05-06,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,75,3
2026-05-07,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,46,3
2026-05-08,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,26,1
2026-05-09,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,57,3
2026-05-10,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,41,2
2026-05-11,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,18,1
2026-05-12,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,19,1
2026-05-13,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,21,1
2026-05-14,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,37,2
2026-05-15,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,62,3
2026-05-16,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,48,3
2026-05-17,e050,delivery,딜리버리,굽네치킨,브랜드,35.0,percent,47,2
2026-05-03,e040,tech,테크,Anker,브랜드,40.0,percent,78,4
2026-05-04,e040,tech,테크,Anker,브랜드,40.0,percent,41,2
2026-05-05,e040,tech,테크,Anker,브랜드,40.0,percent,50,2
2026-05-06,e040,tech,테크,Anker,브랜드,40.0,percent,42,2
2026-05-07,e040,tech,테크,Anker,브랜드,40.0,percent,28,1
2026-05-08,e040,tech,테크,Anker,브랜드,40.0,percent,44,2
2026-05-09,e040,tech,테크,Anker,브랜드,40.0,percent,44,2
2026-05-10,e040,tech,테크,Anker,브랜드,40.0,percent,34,1
2026-05-11,e040,tech,테크,Anker,브랜드,40.0,percent,21,1
2026-05-12,e040,tech,테크,Anker,브랜드,40.0,percent,27,1
2026-05-13,e040,tech,테크,Anker,브랜드,40.0,percent,20,1
2026-05-14,e040,tech,테크,Anker,브랜드,40.0,percent,52,2
2026-05-15,e040,tech,테크,Anker,브랜드,40.0,percent,35,2
2026-05-16,e040,tech,테크,Anker,브랜드,40.0,percent,39,2
2026-05-17,e040,tech,테크,Anker,브랜드,40.0,percent,29,1
2026-05-18,e040,tech,테크,Anker,브랜드,40.0,percent,19,1
2026-05-03,e039,tech,테크,Logitech,브랜드,50.0,percent,46,2
2026-05-04,e039,tech,테크,Logitech,브랜드,50.0,percent,42,2
2026-05-05,e039,tech,테크,Logitech,브랜드,50.0,percent,25,1
2026-05-06,e039,tech,테크,Logitech,브랜드,50.0,percent,24,1
2026-05-07,e039,tech,테크,Logitech,브랜드,50.0,percent,27,1
2026-05-08,e039,tech,테크,Logitech,브랜드,50.0,percent,68,3
2026-05-09,e039,tech,테크,Logitech,브랜드,50.0,percent,73,3
2026-05-10,e039,tech,테크,Logitech,브랜드,50.0,percent,33,2
2026-05-11,e039,tech,테크,Logitech,브랜드,50.0,percent,17,1
2026-05-12,e039,tech,테크,Logitech,브랜드,50.0,percent,22,1
2026-05-13,e039,tech,테크,Logitech,브랜드,50.0,percent,34,1
2026-05-03,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,216,14
2026-05-04,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,102,9
2026-05-05,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,89,8
2026-05-06,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,81,5
2026-05-07,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,41,4
2026-05-08,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,49,5
2026-05-09,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,154,14
2026-05-10,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,79,7
2026-05-11,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,25,1
2026-05-12,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,53,5
2026-05-13,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,34,3
2026-05-14,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,70,4
2026-05-15,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,79,6
2026-05-16,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,81,6
2026-05-17,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,64,5
2026-05-18,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,68,6
2026-05-19,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,66,6
2026-05-20,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,31,2
2026-05-21,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,54,5
2026-05-22,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,43,4
2026-05-23,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,43,4
2026-05-24,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,95,8
2026-05-25,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,54,4
2026-05-26,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,43,4
2026-05-27,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,31,2
2026-05-28,e028,food,푸드,Mega Coffee,브랜드,60.0,percent,73,5
2026-05-04,e010,fashion,패션,Levi's,브랜드,45.0,percent,201,14
2026-05-05,e010,fashion,패션,Levi's,브랜드,45.0,percent,49,3
2026-05-06,e010,fashion,패션,Levi's,브랜드,45.0,percent,42,2
2026-05-07,e010,fashion,패션,Levi's,브랜드,45.0,percent,58,2
2026-05-08,e010,fashion,패션,Levi's,브랜드,45.0,percent,81,4
2026-05-09,e010,fashion,패션,Levi's,브랜드,45.0,percent,61,3
2026-05-10,e010,fashion,패션,Levi's,브랜드,45.0,percent,245,13
2026-05-11,e010,fashion,패션,Levi's,브랜드,45.0,percent,42,3
2026-05-12,e010,fashion,패션,Levi's,브랜드,45.0,percent,29,2
2026-05-13,e010,fashion,패션,Levi's,브랜드,45.0,percent,31,1
2026-05-14,e010,fashion,패션,Levi's,브랜드,45.0,percent,70,4
2026-05-15,e010,fashion,패션,Levi's,브랜드,45.0,percent,42,2
2026-05-16,e010,fashion,패션,Levi's,브랜드,45.0,percent,81,5
2026-05-17,e010,fashion,패션,Levi's,브랜드,45.0,percent,25,2
2026-05-18,e010,fashion,패션,Levi's,브랜드,45.0,percent,47,2
2026-05-19,e010,fashion,패션,Levi's,브랜드,45.0,percent,23,2
2026-05-04,e011,beauty,뷰티,MAC,브랜드,35.0,percent,104,5
2026-05-05,e011,beauty,뷰티,MAC,브랜드,35.0,percent,49,3
2026-05-06,e011,beauty,뷰티,MAC,브랜드,35.0,percent,52,4
2026-05-07,e011,beauty,뷰티,MAC,브랜드,35.0,percent,39,2
2026-05-08,e011,beauty,뷰티,MAC,브랜드,35.0,percent,81,4
2026-05-09,e011,beauty,뷰티,MAC,브랜드,35.0,percent,92,4
2026-05-10,e011,beauty,뷰티,MAC,브랜드,35.0,percent,43,3
2026-05-11,e011,beauty,뷰티,MAC,브랜드,35.0,percent,23,2
2026-05-12,e011,beauty,뷰티,MAC,브랜드,35.0,percent,55,4
2026-05-13,e011,beauty,뷰티,MAC,브랜드,35.0,percent,28,1
2026-05-14,e011,beauty,뷰티,MAC,브랜드,35.0,percent,33,2
2026-05-04,e051,stay,스테이,야놀자,소상공인,35.0,percent,32,1
2026-05-05,e051,stay,스테이,야놀자,소상공인,35.0,percent,46,2
2026-05-06,e051,stay,스테이,야놀자,소상공인,35.0,percent,43,2
2026-05-07,e051,stay,스테이,야놀자,소상공인,35.0,percent,53,2
2026-05-08,e051,stay,스테이,야놀자,소상공인,35.0,percent,50,2
2026-05-09,e051,stay,스테이,야놀자,소상공인,35.0,percent,52,2
2026-05-10,e051,stay,스테이,야놀자,소상공인,35.0,percent,30,1
2026-05-11,e051,stay,스테이,야놀자,소상공인,35.0,percent,20,1
2026-05-12,e051,stay,스테이,야놀자,소상공인,35.0,percent,24,1
2026-05-13,e051,stay,스테이,야놀자,소상공인,35.0,percent,18,1
2026-05-14,e051,stay,스테이,야놀자,소상공인,35.0,percent,29,1
2026-05-04,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,51,4
2026-05-05,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,32,3
2026-05-06,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,66,3
2026-05-07,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,42,3
2026-05-08,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,37,2
2026-05-09,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,130,7
2026-05-10,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,51,3
2026-05-11,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,22,1
2026-05-12,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,25,1
2026-05-13,e017,beauty,뷰티,Nature Republic,브랜드,25.0,percent,28,2
